edu.ncsu.lib.news/pes/tag/biomedical-engineering/page/2/:http {'arcFileParition': 4185, 'compressedSize': 11546, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908574304, 'arcFileOffset': 85407494}
edu.ncsu.lib.news/pes/tag/calculus/:http {'arcFileParition': 4185, 'compressedSize': 13345, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909504026, 'arcFileOffset': 1893921}
edu.ncsu.lib.news/pes/tag/computer-science/:http {'arcFileParition': 3224, 'compressedSize': 13107, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971033550, 'arcFileOffset': 44954060}
edu.ncsu.lib.news/pes/tag/computer-science/page/2/:http {'arcFileParition': 4185, 'compressedSize': 16125, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909164892, 'arcFileOffset': 84884658}
edu.ncsu.lib.news/pes/tag/dissertations/:http {'arcFileParition': 3188, 'compressedSize': 13374, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968063249, 'arcFileOffset': 42375519}
edu.ncsu.lib.news/pes/tag/ebooks/page/2/:http {'arcFileParition': 4185, 'compressedSize': 28366, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909164892, 'arcFileOffset': 71726770}
edu.ncsu.lib.news/pes/tag/ebrary/:http {'arcFileParition': 2943, 'compressedSize': 10872, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908240649, 'arcFileOffset': 71024157}
edu.ncsu.lib.news/pes/tag/electricity/:http {'arcFileParition': 2943, 'compressedSize': 12035, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908240649, 'arcFileOffset': 51700845}
edu.ncsu.lib.news/pes/tag/engineering/page/2/:http {'arcFileParition': 2943, 'compressedSize': 21590, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908830202, 'arcFileOffset': 15365118}
edu.ncsu.lib.news/pes/tag/geometry/:http {'arcFileParition': 2943, 'compressedSize': 11497, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909095318, 'arcFileOffset': 77605469}
edu.ncsu.lib.news/pes/tag/kindle-books/:http {'arcFileParition': 2270, 'compressedSize': 22168, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969038912, 'arcFileOffset': 85169255}
edu.ncsu.lib.news/pes/tag/kindle-books/page/2/:http {'arcFileParition': 2944, 'compressedSize': 20489, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908492215, 'arcFileOffset': 34195848}
edu.ncsu.lib.news/pes/tag/larry-silverberg/:http {'arcFileParition': 2429, 'compressedSize': 7877, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346970259031, 'arcFileOffset': 2306628}
edu.ncsu.lib.news/pes/tag/magnetism/:http {'arcFileParition': 2944, 'compressedSize': 12035, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908492215, 'arcFileOffset': 11826219}
edu.ncsu.lib.news/pes/tag/most-popular-books/:http {'arcFileParition': 2944, 'compressedSize': 11768, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908492215, 'arcFileOffset': 2246081}
edu.ncsu.lib.news/pes/tag/ncsu-libraries/page/2/:http {'arcFileParition': 2944, 'compressedSize': 25128, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908240837, 'arcFileOffset': 90571194}
edu.ncsu.lib.news/pes/tag/new-articles/page/2/:http {'arcFileParition': 2944, 'compressedSize': 9446, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909433814, 'arcFileOffset': 58623744}
edu.ncsu.lib.news/pes/tag/new-book/page/2/:http {'arcFileParition': 2944, 'compressedSize': 16995, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909433814, 'arcFileOffset': 56198666}
edu.ncsu.lib.news/pes/tag/operations-research/:http {'arcFileParition': 2945, 'compressedSize': 13794, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908803909, 'arcFileOffset': 53869716}
edu.ncsu.lib.news/pes/tag/reference-books/:http {'arcFileParition': 3445, 'compressedSize': 20189, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971061280, 'arcFileOffset': 41254481}
edu.ncsu.lib.news/pes/tag/statistics/page/2/:http {'arcFileParition': 2945, 'compressedSize': 14990, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908803909, 'arcFileOffset': 39897449}
edu.ncsu.lib.news/pes/tag/theses/:http {'arcFileParition': 3024, 'compressedSize': 8743, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971810710, 'arcFileOffset': 94883267}
edu.ncsu.lib.news/redesign/2010/02/12/exemplary-sites/:http {'arcFileParition': 2946, 'compressedSize': 5511, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908240651, 'arcFileOffset': 77247255}
edu.ncsu.lib.news/redesign/2010/02/15/cms-drupal/:http {'arcFileParition': 2946, 'compressedSize': 5359, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909295707, 'arcFileOffset': 86329906}
edu.ncsu.lib.news/redesign/2010/02/15/the-redesign-process/:http {'arcFileParition': 2946, 'compressedSize': 5557, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909295707, 'arcFileOffset': 82608604}
edu.ncsu.lib.news/redesign/2010/02/24/personas/:http {'arcFileParition': 2160, 'compressedSize': 5325, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971392676, 'arcFileOffset': 62458061}
edu.ncsu.lib.news/redesign/2010/02/:http {'arcFileParition': 2946, 'compressedSize': 8411, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908240651, 'arcFileOffset': 93616429}
edu.ncsu.lib.news/redesign/2010/03/08/web-site-usage/:http {'arcFileParition': 502, 'compressedSize': 5477, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346970771541, 'arcFileOffset': 50962112}
edu.ncsu.lib.news/redesign/2010/03/24/personas-part-2/:http {'arcFileParition': 4368, 'compressedSize': 5633, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346973231834, 'arcFileOffset': 91543932}
edu.ncsu.lib.news/redesign/2010/03/24/personas-part-2/feed/:http {'arcFileParition': 2946, 'compressedSize': 636, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909295707, 'arcFileOffset': 60743066}
edu.ncsu.lib.news/redesign/2010/03/:http {'arcFileParition': 2946, 'compressedSize': 6305, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909295707, 'arcFileOffset': 70468154}
edu.ncsu.lib.news/redesign/2010/04/07/give-us-your-feedback/:http {'arcFileParition': 4241, 'compressedSize': 5739, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346973240117, 'arcFileOffset': 72797494}
edu.ncsu.lib.news/redesign/2010/04/21/thanks-for-your-feedback/:http {'arcFileParition': 4302, 'compressedSize': 5034, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346974533480, 'arcFileOffset': 33911229}
edu.ncsu.lib.news/redesign/2010/04/22/usability-testing/:http {'arcFileParition': 702, 'compressedSize': 5796, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346971098010, 'arcFileOffset': 34435951}
edu.ncsu.lib.news/redesign/2010/05/14/the-redesign-process-2/:http {'arcFileParition': 766, 'compressedSize': 5366, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346971183244, 'arcFileOffset': 349249}
edu.ncsu.lib.news/redesign/2010/06/18/design-iterations/:http {'arcFileParition': 702, 'compressedSize': 4792, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346971098010, 'arcFileOffset': 32972260}
edu.ncsu.lib.news/redesign/2010/07/15/give-us-your-feedback-2/:http {'arcFileParition': 1633, 'compressedSize': 5403, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346964521491, 'arcFileOffset': 80343636}
edu.ncsu.lib.news/redesign/2010/08/24/we-launched/:http {'arcFileParition': 432, 'compressedSize': 4156, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346970944145, 'arcFileOffset': 57589853}
edu.ncsu.lib.news/redesign/2010/08/24/we-launched/feed/:http {'arcFileParition': 2947, 'compressedSize': 630, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908776086, 'arcFileOffset': 79450748}
edu.ncsu.lib.news/redesign/2010/08/:http {'arcFileParition': 2947, 'compressedSize': 3766, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908776086, 'arcFileOffset': 83906967}
edu.ncsu.lib.news/redesign/:http {'arcFileParition': 1632, 'compressedSize': 9361, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971935374, 'arcFileOffset': 91528651}
edu.ncsu.lib.news/redesign/:http {'arcFileParition': 2945, 'compressedSize': 9359, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908803909, 'arcFileOffset': 22964172}
edu.ncsu.lib.news/redesign/:http {'arcFileParition': 46, 'compressedSize': 9355, 'arcSourceSegmentId': 1346823846039, 'arcFileDate': 1346870848502, 'arcFileOffset': 17201139}
edu.ncsu.lib.news/redesign/category/cms/:http {'arcFileParition': 2947, 'compressedSize': 4532, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908776086, 'arcFileOffset': 64079782}
edu.ncsu.lib.news/redesign/category/design/:http {'arcFileParition': 503, 'compressedSize': 4216, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346972014091, 'arcFileOffset': 12663757}
edu.ncsu.lib.news/redesign/category/drupal/:http {'arcFileParition': 2947, 'compressedSize': 4534, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908776086, 'arcFileOffset': 61318924}
edu.ncsu.lib.news/redesign/category/uncategorized/:http {'arcFileParition': 432, 'compressedSize': 5474, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346970944145, 'arcFileOffset': 58535649}
edu.ncsu.lib.news/redesign/category/usability-testing/:http {'arcFileParition': 4368, 'compressedSize': 5206, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346973231834, 'arcFileOffset': 91348274}
edu.ncsu.lib.news/redesign/category/usability/:http {'arcFileParition': 569, 'compressedSize': 9910, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346971419007, 'arcFileOffset': 14452474}
edu.ncsu.lib.news/redesign/category/user-experience/:http {'arcFileParition': 477, 'compressedSize': 10129, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346970199829, 'arcFileOffset': 55714209}
edu.ncsu.lib.news/redesign/category/user-research/:http {'arcFileParition': 432, 'compressedSize': 8410, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346970944145, 'arcFileOffset': 60707637}
edu.ncsu.lib.news/redesign/category/web-design-process/:http {'arcFileParition': 4292, 'compressedSize': 8270, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346974347714, 'arcFileOffset': 43057865}
edu.ncsu.lib.news/redesign/category/web-design/:http {'arcFileParition': 590, 'compressedSize': 7150, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346971411131, 'arcFileOffset': 8162788}
edu.ncsu.lib.news/redesign/category/wireframes/:http {'arcFileParition': 590, 'compressedSize': 3882, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346971411131, 'arcFileOffset': 9100610}
edu.ncsu.lib.news/redesign/comments/feed/:http {'arcFileParition': 4168, 'compressedSize': 2512, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908738348, 'arcFileOffset': 81109636}
edu.ncsu.lib.news/redesign/feed/:http {'arcFileParition': 332, 'compressedSize': 6719, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346971261346, 'arcFileOffset': 29685331}
edu.ncsu.lib.news/redesign/feed/atom/:http {'arcFileParition': 894, 'compressedSize': 6776, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346971075333, 'arcFileOffset': 61966764}
edu.ncsu.lib.news/redesign/feed/rss/:http {'arcFileParition': 831, 'compressedSize': 2154, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346971010403, 'arcFileOffset': 67600532}
edu.ncsu.lib.news/redesign/files/2010/04/usabilitytesting_final.pdf:http {'arcFileParition': 4450, 'compressedSize': 499472, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346973231217, 'arcFileOffset': 34242503}
edu.ncsu.lib.news/redesign/page/2/:http {'arcFileParition': 4168, 'compressedSize': 9433, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908738348, 'arcFileOffset': 68809467}
edu.ncsu.lib.news/redesign/wp-includes/wlwmanifest.xml:http {'arcFileParition': 4368, 'compressedSize': 746, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346973231834, 'arcFileOffset': 90854566}
edu.ncsu.lib.news/redesign/wp-login.php:http {'arcFileParition': 4168, 'compressedSize': 1240, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908738348, 'arcFileOffset': 60389152}
edu.ncsu.lib.news/redesign/xmlrpc.php:http {'arcFileParition': 894, 'compressedSize': 286, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346971075333, 'arcFileOffset': 62036417}
edu.ncsu.lib.news/scarystories/:http {'arcFileParition': 4168, 'compressedSize': 11024, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908738348, 'arcFileOffset': 51112823}
edu.ncsu.lib.news/scrc/2011/03/31/an-eventful-semi-centennial/:http {'arcFileParition': 2971, 'compressedSize': 8156, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908240443, 'arcFileOffset': 91251040}
edu.ncsu.lib.news/scrc/2011/07/01/nc-state%E2%80%99s-pie-a-brief-history-of-harrelson-hall/:http {'arcFileParition': 2971, 'compressedSize': 8482, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908240443, 'arcFileOffset': 78345022}
edu.ncsu.lib.news/scrc/2011/07/22/the-ymca-building-and-danforth-chapel/:http {'arcFileParition': 2971, 'compressedSize': 7659, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909407555, 'arcFileOffset': 81430520}
edu.ncsu.lib.news/scrc/:http {'arcFileParition': 4168, 'compressedSize': 22850, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908738348, 'arcFileOffset': 42300933}
edu.ncsu.lib.news/tag/catalog/:http {'arcFileParition': 2428, 'compressedSize': 5866, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971149602, 'arcFileOffset': 63818305}
edu.ncsu.lib.news/tag/chronicle-of-higher-education/:http {'arcFileParition': 2979, 'compressedSize': 5027, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968362585, 'arcFileOffset': 80195795}
edu.ncsu.lib.news/tag/delta/:http {'arcFileParition': 2269, 'compressedSize': 8792, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968106024, 'arcFileOffset': 92340543}
edu.ncsu.lib.news/tag/grant/:http {'arcFileParition': 3287, 'compressedSize': 8722, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346970374807, 'arcFileOffset': 19781008}
edu.ncsu.lib.news/tag/jason/:http {'arcFileParition': 2271, 'compressedSize': 7479, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971376616, 'arcFileOffset': 46482392}
edu.ncsu.lib.news/tag/kuali/:http {'arcFileParition': 2495, 'compressedSize': 6419, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346972772036, 'arcFileOffset': 42476991}
edu.ncsu.lib.news/tag/moviefest/:http {'arcFileParition': 3129, 'compressedSize': 7484, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969863381, 'arcFileOffset': 14720843}
edu.ncsu.lib.news/tag/murdock/:http {'arcFileParition': 2289, 'compressedSize': 6793, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971140009, 'arcFileOffset': 83501786}
edu.ncsu.lib.news/tag/ncrc/:http {'arcFileParition': 2683, 'compressedSize': 7496, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346970730768, 'arcFileOffset': 3004581}
edu.ncsu.lib.news/tag/ole/:http {'arcFileParition': 2635, 'compressedSize': 6420, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346972324191, 'arcFileOffset': 92870689}
edu.ncsu.lib.news/tag/physics/:http {'arcFileParition': 2341, 'compressedSize': 6617, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968239170, 'arcFileOffset': 53280849}
edu.ncsu.lib.news/tag/service/:http {'arcFileParition': 2471, 'compressedSize': 6765, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968111835, 'arcFileOffset': 21472969}
edu.ncsu.lib.news/tag/student/:http {'arcFileParition': 2315, 'compressedSize': 10997, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969545908, 'arcFileOffset': 1400414}
edu.ncsu.lib.news/tag/trln/:http {'arcFileParition': 2517, 'compressedSize': 6420, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968253616, 'arcFileOffset': 96703401}
edu.ncsu.lib.news/tag/unc/:http {'arcFileParition': 2658, 'compressedSize': 5866, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971393633, 'arcFileOffset': 90766605}
edu.ncsu.lib.news/tag/video/:http {'arcFileParition': 2609, 'compressedSize': 7482, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969110829, 'arcFileOffset': 71195487}
edu.ncsu.lib.news/tag/vml/:http {'arcFileParition': 2731, 'compressedSize': 6129, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346970319565, 'arcFileOffset': 67173140}
edu.ncsu.lib.news/textiles/2010/02/01/new-books-13/:http {'arcFileParition': 3009, 'compressedSize': 11165, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969639797, 'arcFileOffset': 92115653}
edu.ncsu.lib.news/textiles/2010/02/23/style-in-style-the-littlest-fashionistas/:http {'arcFileParition': 2023, 'compressedSize': 4602, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346972849128, 'arcFileOffset': 72206788}
edu.ncsu.lib.news/textiles/2010/03/17/u-k-retailer-sells-london-landmark/:http {'arcFileParition': 2972, 'compressedSize': 4903, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908558648, 'arcFileOffset': 71832931}
edu.ncsu.lib.news/textiles/2010/06/08/heard-scene-sailing-in-style-skirts/:http {'arcFileParition': 2710, 'compressedSize': 4689, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968801046, 'arcFileOffset': 54274997}
edu.ncsu.lib.news/textiles/2010/06/08/rival-chains-secretly-fund-opposition-to-wal-mart/:http {'arcFileParition': 2972, 'compressedSize': 4984, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908558648, 'arcFileOffset': 59515594}
edu.ncsu.lib.news/textiles/2011/02/15/2413/:http {'arcFileParition': 2972, 'compressedSize': 6453, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908558648, 'arcFileOffset': 55802767}
edu.ncsu.lib.news/textiles/2011/06/27/milan-designers-tip-hat-to-summer-elegance/:http {'arcFileParition': 2972, 'compressedSize': 4880, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908558648, 'arcFileOffset': 44568162}
edu.ncsu.lib.news/textiles/2012/01/19/how-fashion-can-be-eco-friendly/:http {'arcFileParition': 429, 'compressedSize': 4748, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346971206905, 'arcFileOffset': 72447837}
edu.ncsu.lib.news/textiles/2012/01/20/chic-but-relaxing-style-makes-gorgeous-comeback-on-milan-runways/:http {'arcFileParition': 1125, 'compressedSize': 4905, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346971191453, 'arcFileOffset': 9959721}
edu.ncsu.lib.news/textiles/2012/01/23/fashion-week-turns-berlin-into-runway/:http {'arcFileParition': 453, 'compressedSize': 4880, 'arcSourceSegmentId': 1346876860454, 'arcFileDate': 1346971219394, 'arcFileOffset': 8150019}
